AnimalID,MuscleID,Img-NMJ_ID,ImgID,NMJ_id,Denervation,Notes
6284,SOL-D,14a,14,a,Partielle,
6284,SOL-D,14b,14,b,Partielle,
6284,SOL-D,16,16,a,Non,
6284,SOL-D,17,17,a,Non,
6284,SOL-D,18a,18,a,Non,
6284,SOL-D,18b,18,b,Non,
6284,SOL-D,19a,19,a,Non,
6284,SOL-D,19b,19,b,Non,
6284,SOL-D,20a,20,a,Non,
6284,SOL-D,21,21,a,Non,
6284,SOL-D,22a,22,a,Non,
6284,SOL-D,22b,22,b,Non,
6284,SOL-D,23a,23,a,Partielle,
6284,SOL-D,23b,23,b,Non,
6284,SOL-D,24,24,a,Non,
6284,SOL-D,25,25,a,Non,
6284,SOL-D,26,26,a,Partielle,
6267,SOL-D,1,1,a,Non,
6267,SOL-D,2,2,a,Non,
6267,SOL-D,3,3,a,Non,
6267,SOL-D,4,4,a,Non,
6267,SOL-D,5,5,a,Non,
6267,SOL-D,6a,6,a,Non,
6267,SOL-D,6b,6,b,Non,
6267,SOL-D,6c,6,c,Non,
6267,SOL-D,7a,7,a,Non,
6267,SOL-D,7b,7,b,Non,
6267,SOL-D,8a,8,a,Non,
6267,SOL-D,8b,8,b,Non,
6267,SOL-D,9a,9,a,Non,
6267,SOL-D,9b,9,b,Non,
6267,SOL-D,10,10,a,Non,
6267,SOL-D,11,11,a,Non,
6267,SOL-D,12a,12,a,Non,
6267,SOL-D,12b,12,b,Non,
6267,SOL-D,13a,13,a,Non,
6267,SOL-D,13b,13,b,Non,
6267,SOL-D,14,14,a,Non,
6267,SOL-D,15a,15,a,Non,
6267,SOL-D,15b,15,b,Non,
6267,SOL-D,16,16,a,Non,
6267,SOL-D,17a,17,a,Non,
6267,SOL-D,17b,17,b,Non,
6267,SOL-D,18a,18,a,Non,
6267,SOL-D,18b,18,b,Non,
6267,SOL-D,19,19,a,Non,
6267,SOL-D,20a,20,a,Non,
6267,SOL-D,20b,20,b,Non,
6267,SOL-D,21a,21,a,Non,
6267,SOL-D,21b,21,b,Non,
6267,SOL-G,1,1,a,Non,
6267,SOL-G,2a,2,a,Non,
6267,SOL-G,2b,2,b,Complete,
6267,SOL-G,3,3,a,Non,
6267,SOL-G,4a,4,a,Non,
6267,SOL-G,4b,4,b,Non,
6267,SOL-G,5,5,a,discard,
6267,SOL-G,6,6,a,Non,
6267,SOL-G,7,7,a,Non,
6267,SOL-G,8a,8,a,Non,
6267,SOL-G,8b,8,b,Non,
6267,SOL-G,9a,9,a,Non,
6267,SOL-G,9b,9,b,Non,
6267,SOL-G,10a,10,a,Non,
6267,SOL-G,10b,10,b,Non,
6267,SOL-G,11,11,a,Non,
6267,SOL-G,12a,12,a,Non,
6267,SOL-G,12b,12,b,Non,
6267,SOL-G,13,13,a,Non,
6267,SOL-G,14,14,a,Non,
6267,SOL-G,15,15,a,Non,
6267,SOL-G,16a,16,a,Non,
6267,SOL-G,16b,16,b,Non,
6267,SOL-G,17,17,a,Non,
6267,SOL-G,18,18,a,Non,
6267,SOL-G,19a,19,a,Non,
6267,SOL-G,19b,19,b,Non,
6268,SOL-D,1,1,a,Non,
6268,SOL-D,2,2,a,Non,
6268,SOL-D,3,3,a,Non,
6268,SOL-D,4a,4,a,Partielle,
6268,SOL-D,4b,4,b,Non,
6268,SOL-D,5,5,a,Non,
6268,SOL-D,6,6,a,Non,
6268,SOL-D,7,7,a,Non,
6268,SOL-D,8a,8,a,Non,
6268,SOL-D,8b,8,b,Non,
6268,SOL-D,9,9,a,Non,
6268,SOL-D,10,10,a,Non,
6268,SOL-D,11,11,a,Non,
6268,SOL-D,12,12,a,Non,
6268,SOL-D,13a,13,a,Non,
6268,SOL-D,13b,13,b,Non,
6268,SOL-D,14,14,a,Non,
6268,SOL-D,15a,15,a,Non,
6268,SOL-D,15b,15,b,Non,
6268,SOL-D,16a,16,a,Non,
6268,SOL-D,16b,16,b,Non,
6268,SOL-D,17a,17,a,Non,
6268,SOL-D,17b,17,b,Non,
6268,SOL-D,18a,18,a,Non,
6268,SOL-D,18b,18,b,Non,
6268,SOL-D,19a,19,a,Non,
6268,SOL-D,19b,19,b,Non,
6268,SOL-D,20a,20,a,Non,
6268,SOL-D,20b,20,b,Non,
6268,SOL-D,20c,20,c,Non,
6268,SOL-D,21,21,a,Non,
6268,SOL-D,22,22,a,Non,
6268,SOL-D,23,23,a,Non,
6268,SOL-D,24,24,a,Non,
6268,SOL-D,25,25,a,Non,
6268,SOL-D,26,26,a,Non,
6268,SOL-G,1,1,a,Non,
6268,SOL-G,2,2,a,Non,
6268,SOL-G,3a,3,a,Non,
6268,SOL-G,3b,3,b,Non,
6268,SOL-G,4a,4,a,Non,
6268,SOL-G,4b,4,b,Non,
6268,SOL-G,5a,5,a,Non,
6268,SOL-G,5b,5,b,Non,
6268,SOL-G,5c,5,c,Non,
6268,SOL-G,6,6,a,Non,
6268,SOL-G,7,7,a,Non,
6268,SOL-G,8,8,a,Non,
6268,SOL-G,9,9,a,Non,
6268,SOL-G,10,10,a,Non,
6268,SOL-G,11,11,a,Non,
6268,SOL-G,12,12,a,Non,
6268,SOL-G,13,13,a,Non,
6268,SOL-G,14,14,a,Non,
6268,SOL-G,15,15,a,Non,
6268,SOL-G,16,16,a,Non,
6268,SOL-G,17,17,a,Non,
6268,SOL-G,18,18,a,Non,
6268,SOL-G,19a,19,a,Non,
6268,SOL-G,19b,19,b,Non,
6268,SOL-G,19c,19,c,Non,
6268,SOL-G,20,20,a,Non,
6268,SOL-G,21a,21,a,Non,
6268,SOL-G,22,22,a,Partielle,
6268,SOL-G,23,23,a,Non,
6268,SOL-G,21b,21,b,Non,
6269,SOL-G,1,1,a,Non,
6269,SOL-G,2,2,a,Non,
6269,SOL-G,3,3,a,Non,
6269,SOL-G,4,4,a,Non,
6269,SOL-G,5,5,a,Non,
6269,SOL-G,6a,6,a,Non,
6269,SOL-G,6b,6,b,Non,
6269,SOL-G,7,7,a,Non,
6269,SOL-G,8,8,a,Non,
6269,SOL-G,9,9,a,Non,
6269,SOL-G,10,10,a,Non,
6269,SOL-G,11,11,a,Non,
6269,SOL-G,12,12,a,Non,
6269,SOL-G,13,13,a,Non,
6269,SOL-G,14,14,a,Non,
6269,SOL-G,15,15,a,Non,
6269,SOL-G,16,16,a,Non,
6269,SOL-G,17,17,a,Non,
6269,SOL-G,18,18,a,Non,
6269,SOL-G,19,19,a,Non,
6269,SOL-G,20,20,a,Non,
6269,SOL-G,21,21,a,Non,
6269,SOL-D,4,4,a,Non,
6269,SOL-D,1,1,a,Non,
6269,SOL-D,3,3,a,Non,
6269,SOL-D,2,2,a,Non,
6285,SOL-G,1,1,a,Non,
6285,SOL-G,2,2,a,Non,
6285,SOL-G,3,3,a,Non,
6285,SOL-G,4,4,a,Non,
6285,SOL-G,5,5,a,Non,
6285,SOL-G,6,6,a,Non,
6285,SOL-G,7,7,a,Non,
6285,SOL-G,8,8,a,Non,
6285,SOL-G,9a,9,a,Non,
6285,SOL-G,9b,9,b,Non,
6285,SOL-G,10,10,a,Non,
6285,SOL-G,11a,11,a,Non,
6285,SOL-G,11b,11,b,Non,
6285,SOL-G,12,12,a,Non,
6285,SOL-G,13a,13,a,Non,
6285,SOL-G,13b,13,b,Non,
6285,SOL-G,13c,13,c,Non,
6285,SOL-G,14,14,a,Non,
6285,SOL-G,15,15,a,Non,
6285,SOL-G,16a,16,a,Non,
6285,SOL-G,16b,16,b,Non,
6285,SOL-G,16c,16,c,Non,
6285,SOL-G,17,17,a,Non,
6285,SOL-G,18,18,a,Non,
6285,SOL-G,19,19,a,Non,
6285,SOL-G,20,20,a,Non,
6285,SOL-G,21,21,a,Non,
6285,SOL-G,22,22,a,Non,
6285,SOL-G,23,23,a,Non,
6285,SOL-G,24,24,a,Non,
6285,SOL-G,25,25,a,Non,
6285,SOL-D,1,1,a,Non,
6285,SOL-D,2,2,a,Non,
6285,SOL-D,3,3,a,Non,
6285,SOL-D,4,4,a,Non,
6285,SOL-D,5,5,a,Non,
6285,SOL-D,6,6,a,Non,
6285,SOL-D,7,7,a,Non,
6285,SOL-D,8,8,a,Non,
6285,SOL-D,9a,9,a,Non,
6285,SOL-D,9b,9,b,Non,
6285,SOL-D,10,10,a,Non,
6285,SOL-D,11,11,a,Non,
6285,SOL-D,12a,12,a,Non,
6285,SOL-D,12b,12,b,Non,
6285,SOL-D,13,13,a,Non,
6285,SOL-D,14,14,a,Non,
6285,SOL-D,15,15,a,Non,
6285,SOL-D,16a,16,a,Non,
6285,SOL-D,16b,16,b,Non,
6285,SOL-D,17a,17,a,Non,
6285,SOL-D,17b,17,b,Non,
6285,SOL-D,18,18,a,Non,
6285,SOL-D,19,19,a,Non,
6285,SOL-D,20,20,a,Non,
6285,SOL-D,21,21,a,Non,
6285,SOL-D,22,22,a,Non,
6285,SOL-D,23,23,a,Non,
6285,SOL-D,24a,24,a,Non,
6285,SOL-D,24b,24,b,Non,
